ID,Ruido,Angulo,Tiempo
1,A,0,420
1,A,4,420
1,A,8,480
1,P,0,480
1,P,4,600
1,P,8,780
2,A,0,420
2,A,4,480
2,A,8,480         
2,P,0,360
2,P,4,480
2,P,8,600 
3,A,0,480
3,A,4,480
3,A,8,540
3,P,0,660
3,P,4,780
3,P,8,780
4,A,0,420
4,A,4,540
4,A,8,540
4,P,0,480
4,P,4,780
4,P,8,900
5,A,0,540
5,A,4,660
5,A,8,540
5,P,0,480
5,P,4,660
5,P,8,720
6,A,0,360
6,A,4,420
6,A,8,360
6,P,0,360
6,P,4,480
6,P,8,540
7,A,0,480
7,A,4,480
7,A,8,600
7,P,0,540
7,P,4,720
7,P,8,840
8,A,0,480
8,A,4,600
8,A,8,660
8,P,0,540
8,P,4,720
8,P,8,900
9,A,0,540
9,A,4,600
9,A,8,540
9,P,0,480
9,P,4,720
9,P,8,780
10,A,0,480
10,A,4,420
10,A,8,540
10,P,0,540
10,P,4,660
10,P,8,780